gene	male_young_adult_1
1634	0.01444052349210714
163404	0
163479	0
163486	-0.00384714891301412
1635	0
163589	0
163590	0
1636	0
163688	-0.00766666261820827
163702	0
163732	0.00473463276053714
163747	0
163778	0
163782	0
163786	0
1638	0
163859	0
163882	-0.00578949318998047
1639	-0.00288571948204971
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	0.0136356013375655
164237	0
164284	0
1643	-0.02735002148414459
164312	0
164380	0
164395	-6.1386437014978e-4
1644	-0.01666918924335994
1645	-0.01457960785100541
164592	-9.256082785663e-4
1646	0.02744878670958536
164633	0
164656	0
164684	0
1647	0.02361775827628572
164781	0.00978830020387449
164832	0
1649	0.0065398345263114
165	0.00815032701685464
1650	0
165055	0.035678898197934
165082	0.03915501490973476
165100	0
165140	7.5252145442117e-4
165186	-0.04300355493811454
1652	0
165215	0
1653	0
165324	0
1654	0.00983161557727221
1655	0
165530	0.02659698335491202
165545	0
1656	0
165631	0
165679	0.02350408908690944
1657	0
165721	0
165829	0
1659	0
165904	0
165918	0
166	0
1660	0
166012	0.06251831755743775
1662	-0.00106008484006105
1663	0
166336	0
166348	0
166378	0
166379	0
1665	-0.005701478798145
1666	-0.00252921491917968
166614	0
166647	0
166752	0
166785	0.00980998758848195
166793	-0.00140345176723666
166815	0
166824	-0.02819814554688389
166863	0
1669	0.01069678506606826
166929	0
166968	0
166979	0
167	0
1670	0
1671	0
167153	0
1672	-0.02175568575539871
167227	-0.02684057224008044
167359	0
1674	0
167410	-0.01009582782726519
167465	-0.01199169313607308
1675	0.06711305658983323
1676	0.01414215283586585
167681	0.01430985460806798
167691	0
1677	0
1678	-0.05517257046428635
167826	0
167838	0.01195406860617207
168002	0
168090	0
168374	-0.00880357160727879
168391	0
168400	0
168433	0
168448	0
168451	0.00953355974229885
168455	0
168507	-0.01696717253465776
168537	0
168544	-0.00227809499200501
168667	-0.02028402061585882
1687	0.01395219061655051
168850	0
168975	-0.00597609043099702
1690	0
169026	-0.02820665568811962
169044	0
169166	0
169200	0
169270	0.00516200843234346
169355	0
169436	0
169522	0
169611	0
169693	0
169714	-0.01473671484836724
169792	-9.0747850076413e-4
169834	0
169841	0.00369304858967877
169966	0
169981	0
170062	0
170082	0
170261	0
170302	-0.00582028531234204
170370	0
170371	0
170384	0
170392	0
170394	0
170425	0
170463	-0.01979808189739723
170482	-0.07058643858780972
170487	0
170506	0.00156883936635316
170572	0
170575	0.02433911647897351
170589	0
170591	0
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0
170691	-0.0049732694407233
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0.01233404666673621
170961	0
171017	0.00315923188245797
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	0.02983232780160257
171391	0.02081906627415128
171392	0
171425	-0.02370731161743242
171482	0
171483	0
171484	0
171546	0
171558	0.01573626510034786
171568	0
171586	0
1716	-5.0079770629475e-4
1717	0.00234655027536384
1718	-0.02000823588010594
172	0
1723	-5.1565981090177e-4
1725	0
1727	-0.01436430649235369
1728	-0.04722117237937515
1729	0
173	0
1730	-0.00823693744278628
1731	0.00662858547773768
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
174	0
1740	-0.00766813154382689
1741	0.00853987596296626
1742	0
1743	0
1745	0
1746	0
1747	0
1748	0
1749	0
175	-0.00460526481168964
1750	0.01758582898351771
1755	0
1756	0
1757	-0.02934804021751153
1758	0
1759	0.0168886768530242
176	0
1760	-0.00865976261825157
1761	0
1762	-0.00635714815387561
1763	0
1767	0
1768	0
1769	0
177	-0.00596446087624021
1770	0
1773	0.02097394145609139
1774	0.02085955249160609
1775	-0.00620862547371652
1776	-0.02342905031704215
1777	-0.00136705518228536
1778	0
178	0
1780	2.7994566747574e-4
1781	0
1783	0
1785	0
1786	0
1787	0.0530845954868564
1788	0
1789	0
1791	0
1793	0
1794	-0.00533868864927673
1795	0
1796	0.00181268152939482
1797	0.00544418642693177
1798	0.01540894249309335
18	-0.00453309098363155
1800	-0.00451924600235408
1802	0.00622793088970442
1803	-0.04827072269948605
1804	0
1805	0
1806	0
1807	-0.01004921179603581
1808	-0.01951137857367202
1809	0
181	-0.00192386548631849
1810	0
1811	0
1812	0
1813	0
1814	0
1815	-0.03146062589895763
1816	0
1819	0
182	0.01319203598602245
1820	-0.00311594858733096
1821	0
1822	0
1823	0.02939277143363634
1824	0.04548108821856511
1825	0
1826	0
1827	-0.03018518301139591
1828	0
1829	0
183	0
1830	0
1831	-0.0330003072515045
1832	-0.0098659305348399
1833	0
1834	0
1836	0
1837	-0.02234468859897887
1838	0
1839	0.04129424804212549
1840	0
1841	-0.02269850986268058
1842	0
1843	0
1844	0.06086668288238148
1845	0
1846	0.00305014918973295
1847	-0.00842152800462256
1848	-0.00187443604167779
1849	0.00133924404031097
185	0
1850	0
1852	0
1854	0
1855	0
1856	0
1857	-0.02175712420232129
1859	0
186	0
1861	0
1869	0
187	0
1870	0
1871	0
1874	0
1875	0
1877	0
1879	-0.01025790801131646
1880	-0.02294562208114643
1889	0
189	0
1890	0.01730544065870255
1891	-0.02588846097821569
1892	0
1893	0
1894	-0.00573693935585595
1896	-0.03657788578879006
19	0
190	0
1901	0
1902	0.03655106050878521
1903	0.01809509445989822
1906	0
1907	0
1908	0
1909	0
191	0
1910	0.00161223852667121
1912	-0.0085229593875939
1915	-0.01134772601815343
191585	0
1917	0.00305043926143952
192111	0
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	-0.0673376293315299
1936	-0.02060682015335091
193629	0
1938	0
1939	0.00604815403785062
1942	0
1943	0
1944	-0.03265776272418604
1945	0
1946	0
1947	0
1948	0
1949	0
1950	-0.00609783708484879
1951	0
1952	0
1953	0
1954	-0.00525044703632867
1955	0
1956	0
1958	-0.01489704260332099
195814	0
195827	0
195828	0.01528016469044391
1959	0.0545798847211004
196	0
1960	0.01266049329423742
196047	0.03068437106028928
196051	0
196074	0
1961	0
1962	-0.03123542399541713
196264	0
196294	0.00961688381031317
196374	0
196383	0.01251275154647443
196385	0.00106657532596494
196394	0
1964	0.00884391167848467
196403	0
196410	-0.03883704268518798
196415	0
196441	0
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	-0.00221100749552089
196513	0
196527	0
196528	0
196541	0
1967	0
196740	0
196743	-0.00395326139161732
196792	0.04029277225230257
1968	0
196872	-6.3470790996148e-4
196883	0
1969	-0.0251080205030816
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	0
197135	-1.0137934168605e-4
197187	0
197257	-0.06737605950649428
197258	0
197259	0
197320	0.02772494636709513
197322	0
197335	0
197350	0
197358	3.1427812528262e-4
197370	0
1974	0
197407	-0.01062829854617835
1977	0
1978	0
1979	0
1981	0
1982	-0.02381971308365711
1983	-0.00903196723264715
1984	0.02991724568509495
198437	-0.00207104627271626
199	0.02840264743810375
1990	0
1991	0.02311359316915927
1992	0
199221	-0.00413092324093202
199223	0.01709706529736744
1993	0
1994	0
1995	0
1996	-0.00244337627764074
199675	0
199692	-0.01282098117564884
199699	0
1997	0
199704	0.04406016361113939
199713	0.01783903731685882
199720	0
199731	0.00767487177637679
199745	0
199746	0.00267215886001943
199777	0
199786	0
1998	0
199800	-0.00575937334320795
199857	0.05254279662038383
199870	0
1999	0.01411939226694693
199920	0.03771799227228794
199953	0
199964	0
199974	0
199990	0.00395261890653192
2	0
20	0
2000	-0.00423018409574347
200010	0
200014	0
200035	0.04816168260968806
200081	0
2001	0
200132	-0.03284992583056243
200150	0
200159	0.00861282373992839
200162	0
200172	0
200185	-0.00499537920126164
200186	0.01802108187877714
200197	0
2002	0
200205	0
200232	-0.00728468288619178
200261	0
200298	0
200312	0
200315	0.03464532670606134
200316	0.00386428838250382
200373	0
2004	0
200403	0
200407	0
200424	0
2005	-0.0200174808278572
200504	0
200523	0
200539	0
200558	0
200576	0
2006	0
200634	0
200728	0
200734	0
200765	0
200772	-0.00578542332440296
200844	0
200845	-0.00252152733045121
200879	-9.0128669169747e-4
200894	-0.00219988324148875
200895	-0.00110121194371615
2009	0
200916	0
200931	0.07070580713362408
200933	0
200942	0.04635736109909556
200958	0
200959	-0.02364738284238898
2010	0
2011	0
201134	-0.00338376543006614
201140	0
201158	0.02529371586492209
201161	0.00733690683962412
201163	0.01333822251489582
201164	0.03211005982040241
201176	0
201181	0
201191	0
2012	0
201229	0
201243	0
201254	0
201255	0
201266	0.00957180458576478
201283	0
201292	0.01709257814639112
201294	0
201299	0
2013	0
201305	0
2014	-0.00323910384472868
201456	0
201475	0
201477	0.03931335872529204
2015	-0.05982000055372665
201501	-1.8681255806035e-4
201514	0.00922891796199485
201516	0
201595	0
2016	0
201617	0
201625	0
201626	0
201627	0.02038158593714836
201633	-0.06018612158320807
201651	0
2017	0
201725	-0.02039508810469683
201780	0
201798	0
201799	0
2018	-0.00948333255461712
201895	-0.01185180027523667
2019	0
201931	0
201973	0.04771471688302109
202	0.00624812455434918
2020	0
202018	-0.00971614690773785
202051	0.03909250736830744
202052	0
2021	0.01193895483984672
202151	0
2022	0
202243	0.01573554655670853
202299	0
2023	-0.01568982985726765
202309	0
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.01780126704646899
2027	0
202781	0.00929555555527476
2028	-0.00316700863904097
202865	0
2029	-0.00613819486768956
202915	0.07085236522040578
203	0
2030	0
203054	-0.00289723513355749
203062	0
203068	0
203069	0
203074	0
203076	0
203100	0.00678744901215665
203102	0.00811328583638771
203111	0
203190	0
203197	0
203228	0
203238	0.00551365190962244
203245	0
203259	-0.00305921958079494
203260	0
203286	0.03568130207688329
2033	0
203328	-0.02444912510763823
2034	-0.02048094258944158
203413	0
203427	0
203430	0
203447	0
2035	0.02776464598222177
203522	0
203523	0
203547	0
203562	0
2036	0
2037	2.0477593606932e-4
2038	0.00428534820803803
203859	0.00485621840472034
2039	0.0099900599822817
204	0
2040	-0.00739883373486456
2041	0.01632407229635204
2042	0
204219	-0.00187039695563972
2043	0
2044	0
204474	0
2045	0
2046	0
2047	-0.00211003089324489
2048	0.01298408491297534
204801	0
204851	0
2049	-0.0236932408234774
204962	0
205	-0.05407192431148706
2050	0
2051	0
205147	0
2052	0
205251	0.01012942867737752
2053	0.00462607748019294
205327	0.00295924809675387
2054	0.00624483233139918
205428	0
2055	0
205564	0.00354957809609597
2056	0
2057	0
205717	0
2058	0
205860	-0.00877100483174946
2059	-0.02640536090361592
2060	-0.0028513328329609
2063	0
206338	0
206358	0
2064	-0.03471301809406649
206412	0
2065	0.04275109376442429
2066	-0.00382078873920913
2067	0.00481114829616378
2068	0
2069	0
207	0
2070	0
207063	0
2071	0
207107	0.0095202378628005
207147	0
2072	-0.00260173804040166
2074	-0.04280217875103079
2077	0.03527744848057158
2078	0
2079	0
208	0
2081	0
2091	0
2098	0
2099	0
21	-0.04053122837809229
210	0
2100	0.03300115559915879
2101	0
2103	0
2104	0
2107	0
2108	0
2109	-0.02518393927574317
211	0
2110	-0.00793017225165655
2113	0
2114	0.00731921866957652
2115	0
2116	0.03566007195976856
2117	0
2118	0
2119	0.01332266759970389
212	-0.14496189017627611
2120	-0.02548850871332404
2122	0
2123	0.0192267521099634
2124	0.01152305211688779
2125	-0.01314979694497684
2128	0
213	-0.0200165088029839
2130	0
2131	-0.0170785878641299
2132	0
2134	0
2135	0
2137	-0.00944488351399463
2138	0
2139	0
214	0
2140	3.4767287765697e-4
2145	0
2146	-0.01414198482836352
2147	0
2149	0
215	8.9721640177417e-4
2150	0.04256248569699525
2151	-0.01065519269179666
2152	-0.00119306739061106
2153	0
2155	0
2157	0.01302807278008315
2158	0
2159	0
216	-0.00145880061962843
2160	-0.01046564883911834
2161	0
2162	0.0116586084134926
2165	0
2166	-0.02086211854915969
2167	0
2168	-0.00178570638392002
2169	0
217	-0.0207124943114474
2170	0
2172	0.0150965244227435
2173	0
2175	0.0446151772867657
2176	0
2177	0.00760763894843177
2178	-0.00849818004142824
218	0
2180	0
2181	-0.05073802191344314
2184	6.6613400022595e-4
2185	-0.00128712652841673
2186	0.0108347254316795
2187	0.00265434316374553
2188	-0.01750739981609419
2189	0.04119626798368309
219	0
2191	-0.00168537744767127
2192	0
219285	0.03991612334166492
219287	0
219293	0.00749249465848345
2193	-0.0026934022897242
219333	0.00324686197878752
219348	0.00525064811335301
2194	0
219402	0
219409	0
2195	0.01754383203469974
219525	0
219527	0
219537	0
219539	-0.00193885044893028
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0.00868330142905405
219670	0.03528695815178292
219681	0.02515733157645911
219699	0
2197	-0.01845743208217552
219731	0
219736	0.02023744789048561
219738	0
219743	0.00389788900407824
219749	0
219770	0
219771	0
219790	0.01335795542274792
219793	-0.00496123996415069
219833	0
219844	0
219854	0
219855	0
219899	0
2199	-0.00179657536228546
219902	0.00423300144446932
219927	0
219931	-0.00248912147470734
219938	0
219970	0
219972	0.02202072682535292
219988	0
219990	0
219995	0
22	0
220	0
2200	0.0044096891297258
220001	0.04880383731208469
220002	-8.4655351934554e-4
220004	0.02292371584697288
220042	0
220047	0
220064	-0.00825208735109462
220070	0
220074	0
220082	0
2201	0
220108	0
220134	-0.00722091039555088
220136	0.00624128249659597
220164	0
2202	0
220202	0
220213	-0.01907638581623883
220296	0
2203	0.00362183643218637
220323	-0.02315554385793377
220359	-0.01689989109350325
220382	0
220388	0
2204	0.02337129287103621
220416	0
220441	-0.00276075442387826
2205	-0.01202622617896629
2206	-0.04526311771994255
2207	0.02260801060113423
2208	-0.01723576869083182
220929	0
220930	-0.01828728108948639
220963	0
220965	0
220972	0.03130485881317512
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0
221037	0
221044	0
221061	0.01069161881453589
221074	0
221078	-0.00647888290473902
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0
221150	0.04832887979860065
221154	0
221178	0
221184	0
221188	-0.01585890791274266
221191	0
221223	0
221241	0
221264	0.00445078718429165
221294	-0.00701137794293812
2213	-0.07555858603010546
221301	0
221302	-0.02390096222671573
221303	0
221322	-0.04208597185775812
221336	-0.00550967400436443
221391	0
221393	0
221395	0.00320057195491091
221400	0.02589283317254825
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0.0265326027279036
221468	-0.00850161979126433
221472	0
221476	0.00294396422565371
221477	0
221481	0
221491	0
221496	0
2215	0.00795134477405881
221504	0.02722882766104249
221527	0
221545	0.00470562432547105
221656	0
221662	0
221687	0.07105408376335727
221692	0
2217	0
221710	0
221711	-0.04177582170375152
221749	0.03243991252146801
221785	0
221786	0
2218	0
221806	-0.05992108774400847
221823	0
221830	-0.00626286266360703
221833	-0.02934642881448975
221883	0
221895	0.00343772781107372
2219	0
221908	0.00277308049823751
221914	0
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	-0.00336897130691172
222008	0
222068	7.9332064125635e-4
222166	-0.00167921995782035
222171	0
222183	0
222194	0
2222	0
222223	0.03885108777501874
222229	0.01922775391054663
222234	0
222235	0
222236	0
222255	0
222256	0.00403566806683046
222389	0
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	-0.00876677651544497
222658	0.01600657699907932
222659	0
222662	-0.02811223867827258
222663	0
222696	0
222698	0
222826	-0.03141398573844176
222865	-0.0027160296629874
222894	0
222950	0
222962	0
223	-0.01462250713135681
2230	0
223075	0
223082	0.00709534956599647
223117	-0.00159666946876098
2232	-0.03259580591280556
2235	0.00516819752084458
2237	0
2239	-0.00865266796673023
224	0
2241	-0.04630144304201263
2242	0.0245718071307969
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0.00322944312808774
2251	0
2252	0
2253	0
2254	0.02044056635601979
2255	0
2256	0
225689	-0.01989048054960252
2257	0
2258	0.01922728742808395
2259	0
226	-0.01274812345364191
2260	0.00230244645628662
2261	0.00447310782465533
2262	0.0066756847374052
2263	-0.0496243728312115
2264	0
2266	0
2267	-0.00921826368686819
2268	0.02373296578879602
2271	0
2272	-0.18010134620959958
2273	0
2274	0
2275	0
22794	0
22795	0
22796	-0.00206010873487545
22797	-0.03581780787675483
22798	0
2280	-0.01973469049161956
22800	0.02162182339647846
22801	0
22802	0
22803	0
22806	0.00759453481911484
22807	-0.00932977386307403
22808	-0.01990472234406694
22809	0
2281	0.03910818695674591
22818	0
22820	-0.03353106910207893
22821	0
22822	-0.03443425466431889
22823	0
22824	-0.00634492164262019
22826	0.0036625928621331
22827	0
22828	0
22829	0
22832	0.00247581226609966
22834	0
22835	-0.01712597596262492
22836	-0.01332400551087084
22837	-0.05968006332942778
22838	0
22839	0
22841	0
22843	0
22844	-7.3213106695434e-4
22845	0
22846	0.03386913215192899
22847	-0.00273392415640504
22848	7.3413571352841e-4
22849	0
22850	-0.01540809974096751
22852	0
22853	-0.01143819813641688
22854	0
22856	-0.04562683545034823
22858	0.00383919522423732
22859	0
2286	-0.00369151249696784
22861	0.02005824195431329
22862	0
22863	0
22864	0
22865	0
22866	0
22868	2.963480765240385e-5
22869	0.01372277480451947
2287	0
22870	0
22871	0
22872	0
22873	0
22874	0
22875	0.01093521877077835
22876	0
22877	-0.00680738597383803
22878	0
22879	0
2288	0.05160966953619603
22880	0
22881	0.0228802362263192
22882	0
22883	-0.00685195353753577
22884	-0.01027110191616755
22885	0
22887	0
22888	0.00453305116704347
22889	0
2289	0
22890	0
22891	0
22893	0
22894	3.4882059890396e-4
22895	-0.0514985500198074
22897	0.0014060522729931
22898	0.00915696420183449
22899	0
229	0.03914591806393343
2290	0
22900	-0.00515282026920496
22901	0.00831783102796958
22902	9.7433885740914e-4
22903	0
22904	0
22905	0.01862026456581316
22906	-0.00406599094509691
22907	0
22908	0.00251088074040531
22909	0.00637325319317496
22911	0
22913	-0.00715049097438898
22915	-0.04517067849683492
22916	0
22917	0.01070966020737894
22918	0.0480867578862618
22919	0
22920	0
22921	0
22924	0.00779547610540678
22925	0
22926	0
22927	0
22928	0
22929	0
22930	0
22931	0
22933	0
22934	0
22936	-0.03469163450454331
22937	0.00439360416995754
22938	0
2294	0
22941	0
22943	0
22944	-0.0310111680432428
22948	0
22949	-0.02231944984874755
2295	0
22950	-0.01418681496677289
22953	0
22954	-0.00749950144852891
22955	0.03074460576182861
2296	0
2297	0
22974	-0.00762662557125003
22976	0.00489999757977262
22977	-0.01894742024227997
22978	-0.00920720376132462
22979	0
22980	0
22981	0
22982	0
22983	-0.02077821718471807
22984	0.00623934553877151
22985	0
22986	-0.00884097238537562
22987	0
22989	0
2299	0
22990	-0.03679962454870506
22992	0.00334455732865734
22993	0.01907651831808556
22994	-0.00729697102384347
22995	-0.00562525645646504
22996	-0.02657303147792297
22998	0
22999	0
23	0.00726608097348009
230	-0.01452016254846789
2300	0
23001	-0.00197437418555113
23002	0
23005	0.00542892602476824
23007	0
23008	-0.00809646095050901
2301	0
23011	0
23012	0
23013	0.00812200950109611
23014	0
23015	0.0207412654024577
23016	0
23017	0
23019	0
2302	0
23020	0
23022	0.00420946732371677
23023	-0.01707247077360936
23024	0
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0.00842524575558934
23031	0
23032	-0.00391018299212846
23033	-0.01943239975653082
23034	0.00697656585160701
23035	8.5691759772499e-4
23036	0
23037	0
23038	0
23039	0
2304	0
23040	-0.02297363570958968
23041	0
23042	0.04126537026934055
23043	-0.01530652866043295
23046	-0.01113509303940054
23047	-0.00959526254356516
23048	0.0051384347367807
23049	0
2305	4.850294765411264e-5
23051	0
23052	0
23053	0.03288632520513235
23054	-0.0326128700067784
23057	0
23059	0.00331224433611626
2306	0
23060	0.01444222598175299
23061	0
23062	0.0278575742365406
23063	0
23064	0.00502707866595202
23065	0
23066	0.00235360262991648
23067	0.01036754398605051
2307	0
23070	0
23071	0
23072	0
23074	0.00735822205718714
23075	-0.01182815815327357
23076	0.01574567079716881
23077	0
23078	-0.0094640376256911
2308	0.00640638005611706
23080	-0.03383124025385398
23081	-0.02882994321588872
23082	0.01218817873784725
23085	0
23086	0
23087	0
23089	0
2309	0.01403329586257203
23090	0
23091	-0.0021803689014503
23092	0
23093	0.01389713178628485
23094	0.02144001294416408
23095	0.00738596702066626
23096	0.00252883668697961
23097	-0.00582430757220328
23098	0
23099	0.0156813018167562
231	0.00863792399561757
23101	0.01277442813657225
23102	0.00864593781000926
23105	-0.01434486449536015
23107	-0.02137439992739879
23108	0
23109	0.00441878274602841
23111	0.04310136969118554
23112	0.00564461459376476
23113	0.00324180359960253
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	-0.00442091987135951
23125	0
23126	0
23127	-9.4974778861306e-4
23129	0.00212511608442096
2313	0.00409597267763335
23130	0
23131	6.0948342075134e-4
23132	-0.01617682256829308
23133	0
23135	0
23136	0
23137	0
23138	-0.00978471552470326
23139	0
2314	6.4541186065655e-4
23140	0.00300748476255072
23141	0
23142	-0.04762101770680757
23143	0
23144	0.00102849068955968
23148	0
23149	0
2315	-0.01879777307162897
23150	0
23151	-0.04871048586341631
23152	-0.00649383539149897
23154	0
23155	0.00490669124923089
23157	0
23158	0
2316	-0.00614522862135149
23160	0
23161	0
23162	0.00630750278967951
23163	0
23164	0
23165	-0.01628383170724876
23166	0.05079946873305085
23167	0
23168	0.0115713532031833
23169	0
2317	0
23170	-0.0288503644941433
23171	-0.01040037640546236
23172	0
23173	0
23174	0
23175	0
23176	0
23177	0
23178	0
23179	0
2318	0
23180	0
23181	0
23184	0
23185	0
23186	0
23187	-0.02360120779699519
23189	-0.01849479876889906
2319	-0.01743265156513991
23190	0
23191	-0.00371964687214632
23192	0
23193	0
23194	0
23195	0.00163721891276884
23196	0
23197	0
23198	0
23199	0.00509284031794845
23200	4.5413749167004e-4
23201	0.00316068756583138
23203	0
23204	0
23205	0
23207	0.01294133221931327
23208	0
23209	0.05671071038401289
2321	0
23210	0
23211	0
23212	0
23213	0.00145546420831982
23214	0
23215	0
23216	-0.00502469025230875
23217	0.04975038046891328
23218	0
23219	0.01649819895147957
2322	-0.03668459375384861
23220	-0.01674699188116477
23221	0
23223	0
23224	0
23225	-5.0435967634243e-4
23228	0
23229	0.04586182985828408
2323	0
23230	-6.1596909006374e-4
23231	0.01322073572071552
23232	0
23233	0
23234	0
23235	0.00569263691457874
23236	0.08788593007110289
23237	0
23239	-0.03318381456833608
2324	0
23240	-0.00335235739740862
23241	0
23242	-0.00219634027950312
23243	-0.03808426648088531
23244	0
23245	0.00181171656136871
23246	0
23247	0.00645813394901998
23248	0
23250	0
23251	0
23252	0
23253	-0.00357872337958082
23254	0
23255	-0.03437364600452305
23256	0
23258	0
23259	-0.00272956544715166
2326	0
23261	0
23262	0.01467577484825333
23263	0
23264	0
23265	0.00604481918947599
23266	0
23268	-0.01113885138542376
23269	0
2327	0
23270	0
23271	0
23272	0
23274	0
23275	0.01091080469475257
23276	-0.04099216101784708
23277	0
23279	0.00637829841800335
2328	0
23281	0.00263506427392702
23283	0
23284	0
23286	0.04824976684859828
23287	0
23288	4.3610361068484e-4
2329	0
23291	0
23293	-0.00289112716813173
23294	0
23295	0
23299	0.00780770662771479
2330	0.01538953939286687
23300	0
23301	-0.01647766349714832
23302	0
23303	0
23304	0
23305	0
23306	-7.7464813180676e-4
23307	0
23309	0
2331	-0.00433075852240617
23310	-0.05055348316554901
23312	0.00509148067510805
23313	0
23314	0
23315	-0.00920623285754861
23316	-0.00883541223637267
23317	-0.01702665440440309
23318	0
2332	0.00576406603339188
23321	0
23322	0
23324	0
23325	9.4300674490704e-4
23326	0
23327	-0.01080572849655169
23328	0
23329	-2.894954174526e-4
23331	0
23332	-8.3460499977844e-4
23333	0
23334	0.00185644142178685
23335	-0.04656290382534597
23336	0.04937305639748872
23338	0.0050410306199713
23339	0.00532954390868734
2334	0
23341	-0.05718264843001258
23344	0
23345	-0.00692075180001865
23347	0
23348	0
23349	0.02644135430613818
2335	0.06072946683171552
23350	-0.00831466896012821
23351	0
23352	0
23353	-6.7140300416179e-4
23354	0.01619188469463726
23355	0.05702725014265556
23357	0
23358	0
23359	0
23360	0
23361	0
23362	-0.01876185698721176
23363	-0.00446506599574122
23365	0.00778505783304796
23366	0
23367	0
23368	-0.00469350795228693
23369	0
23370	-0.00119859888923956
23371	0.03104482015100774
23373	0
23376	0
23378	-0.0134030978789588
23379	0
23380	0
23381	0.00913378858999056
23382	0.0074024179351061
23383	0
23384	0
23385	0
23386	0
23387	0
23389	0
2339	0
23390	0
23392	0
23394	0.02693564123640517
23395	-0.05538496649295533
23396	0
23397	-0.01733600794109347
23398	0.00535886377959556
23399	0
23400	-0.0015348146031352
23401	0.00843888756093478
23403	6.1031819652144e-4
23404	0.00260193828339756
23405	0.01286095831862813
23406	0
23408	-0.003657729489778
23409	0.01107728417475549
23410	0
23411	-6.5226517026629e-4
23412	-0.00652065443109478
23413	0.00131029895685116
23414	0.00550548697020187
23415	0
23416	-0.04720406775944989
23417	0
23418	0
23421	0.03116353280122062
23423	0
23424	0
23426	0.00189118110937744
23428	0.03532178758390859
23429	0
23430	0.02257098837493332
23431	0
23432	0.01738025783669332
23433	0.02961419513342086
23434	-0.00189031758418433
23435	-0.00341283587543981
23436	0
23438	1.4784278627441e-4
23439	0
23440	0
23443	0
23446	0.02649246894971268
23450	-0.00973486596506371
23451	-0.0116667674372986
23452	0
23456	0
23457	0.00147019922844535
2346	0.01347231746483116
23460	-0.0237062061240679
23461	0
23462	-0.00976478207783698
23463	0.00404970678236015
23464	0
23466	0
23467	0
23468	-0.02032787255367663
23469	0
23471	0
23473	0.0153741816993808
23474	-0.00270986800547783
23475	-0.00801895596375609
23476	0
23478	0
23479	0
2348	0
23480	0
23481	0
23483	0
23484	-0.01063773054027639
23491	0
23492	0
23493	0
23495	6.4697069079265e-4
23498	0.00718624383848515
23499	0.02317174258952421
2350	-0.01562928729752713
23500	-0.00126157397059019
23503	0
23504	0.01526012794573258
23505	0
23506	0
23507	0.01614875392799654
23508	0
23509	0
23510	0.00610080967291504
23511	0.01452711158909446
23512	-0.00279886987473731
23513	-0.00133754482593348
23514	-0.00251994126057784
23515	0
23516	0
23517	0
23518	-0.00304726526244454
23519	0
2352	0.05737534365508956
23520	0
23521	0
23522	0.00894053036074327
23523	0
23524	0
23526	0
23527	0
23528	0
23529	0
2353	0
23530	0.0153844219529759
23531	0.06114450356241292
23532	-0.03045478180945835
23533	2.9220062041046e-4
23534	-0.01009495348155728
23536	0
23538	0
23539	0
2354	0
23541	0
23542	0
23543	0.00348905300819608
23544	-0.00794717030306947
23545	0.00127544515089057
23546	0
23547	-0.16309619141469386
23548	0
23549	0
2355	0
23550	-0.04812301500866031
23551	0
23552	0
23553	0
23554	0
23555	0.04392926322374567
23556	-0.00458545890742971
23557	0
23558	0
2356	0
23560	0.00684247554586833
23562	0
23563	0
23564	0
23566	0.00588990350062422
23567	0
23568	0
23569	-0.02645911577930069
2357	0.03210974371197296
23576	0
2358	0.00551453513323557
23580	9.6938375988726e-4
23581	-8.707208359733e-4
23582	0
23583	-0.03869607256455314
23584	0.06981320006382391
23585	0
23586	0.00169304488427177
23587	-0.00458342230044635
23588	0.02086193859881144
23589	-0.00695328395246979
2359	0.0068488084934345
23590	0
23591	0.02861991698129444
23592	0
23593	0.01405037103029578
23594	0.00593336672748014
23595	8.616928399252e-4
23596	-0.02409180536852468
23597	0
23598	0
23601	0.07643374303204771
23603	0
23604	-0.00535772819015157
23607	0.0152696333397132
23608	0
23609	0.00404994353217913
23612	-0.01468974327592502
23613	0
23614	0
23615	0
23616	-0.00738166938625753
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	-0.00144625417473527
23626	0
23627	0
23630	0
23632	0
23633	0
23635	-0.02293195145191038
23636	0.00434836185291839
