sex	age_group	term	combined_zscore
female	fetus	atactic disorder	0.20546264491295432
female	fetus	cerebellar ataxia	0.49772467007302706
female	fetus	hereditary cerebellar ataxia	0.4990593558726882
female	fetus	cerebellar disorder	0.6243888863563701
female	fetus	osteochondrodysplasia	0.6794202742037382
female	fetus	primary bone dysplasia	-0.3353053339632617
female	fetus	spondyloepiphyseal dysplasia	0.9515349529762783
female	fetus	peripheral nervous system disorder	-0.9009863911605313
female	fetus	genetic peripheral neuropathy	-0.9181585192802042
female	fetus	cerebral organic aciduria	-0.5567859247407647
female	fetus	neuromuscular disease	-1.637528587181583
female	fetus	pyruvate metabolism disorder	-0.657628416628813
female	fetus	inborn carbohydrate metabolic disorder	-0.1943407484463805
female	fetus	metabolic epilepsy	-0.15999201797198806
female	fetus	disorder of organic acid metabolism	-0.6174632055686374
female	fetus	inborn disorder of amino acid and other organic acid metabolism	-0.7748730740839166
female	fetus	peripheral neuropathy	-0.9156995076035269
female	fetus	carbohydrate metabolism disease	-0.19743605854040058
female	fetus	inherited organic acidemia	-0.6188700076828489
female	fetus	lysosomal storage disease	-0.7729326825656239
female	fetus	metabolic myopathy	-0.6240600374983576
female	fetus	lysosomal lipid storage disorder	-0.8853557359792658
female	fetus	non-dystrophic myopathy	-1.8680546355314458
female	fetus	muscular lipidosis	0.0779488080991894
female	fetus	skeletal muscle disorder	-1.3060484094951013
female	fetus	myopathy	-1.3137109870759702
female	fetus	disorder of fucoglycosan synthesis	-0.3332494724610836
female	fetus	congenital disorder of glycosylation-related bone disorder	-0.1366443611789209
female	fetus	pontocerebellar hypoplasia	0.029715258551239118
female	fetus	hereditary motor neuron disease	-1.6465214810564426
female	fetus	spinal muscular atrophy	-0.5435739389065029
female	fetus	central nervous system malformation	1.4572027333018782
female	fetus	spinal cord disorder	-1.6739064738122642
female	fetus	bulbospinal muscular atrophy	-0.4818887180755628
female	fetus	posterior fossa malformation	0.48681192703340986
female	fetus	anterior horn disorder	-1.7013002182171921
female	fetus	non-syndromic central nervous system malformation	1.0487241954027549
female	fetus	motor neuron disorder	-1.565185330985221
female	fetus	disorder of fatty acid oxidation and ketogenesis	0.08336159768317153
female	fetus	inherited fatty acid metabolism disorder	-0.1769141475022846
female	fetus	inborn disorder of fatty acid oxidation and ketone body metabolism	0.09157329258586003
female	fetus	autosomal recessive congenital cerebellar ataxia	0.5524070105483118
female	fetus	ciliopathy	0.4632616209212439
female	fetus	autosomal recessive cerebellar ataxia	0.3945292749576002
female	fetus	malformation of the cerebellar vermis	0.5941963111482024
female	fetus	Joubert syndrome and related disorders	0.13694601837930348
female	fetus	cerebellar malformation	0.5840815080824021
female	fetus	overnutrition	0.5019334591428329
female	fetus	nutritional disorder	0.3981566119294023
female	fetus	obesity disorder	0.5062480987224712
female	fetus	syndromic genetic obesity	0.8189254953211187
female	fetus	syndromic retinitis pigmentosa	-0.13662194712028183
female	fetus	genetic parenchymatous liver disease	-0.04703575525182975
female	fetus	digestive system disorder	2.6659534736381043
female	fetus	liver disorder	1.3447488961590048
female	fetus	hepatobiliary disorder	1.3432273076188919
female	fetus	digestive tract malformation	2.2336921382780837
female	fetus	gonadal disorder	2.622160025160844
female	fetus	genetic endocrine growth disease	1.525237716136535
female	fetus	anomaly of puberty or/and menstrual cycle of genetic origin	1.5059919211217299
female	fetus	46,XX disorder of gonadal development	1.298692424918815
female	fetus	difference of sexual differentiation	1.4786625107370963
female	fetus	female reproductive system disorder	1.7322036357826904
female	fetus	46,XX disorder of sex development	1.2144993466233165
female	fetus	ovarian disorder	1.129953421463423
female	fetus	anomaly of puberty or/and menstrual cycle	1.5079857396545715
female	fetus	inherited primary ovarian failure	1.1462425519154085
female	fetus	primary ovarian failure	1.1355333202719002
female	fetus	retinal ciliopathy	-0.1176708915665392
female	fetus	variable age onset epilepsy	-0.2001025376539788
female	fetus	progressive myoclonus epilepsy	-0.19230291249735496
female	fetus	respiratory system disorder	0.854714281283683
female	fetus	osteogenesis imperfecta	1.1917783688337342
female	fetus	glycoproteinosis	0.30419033363905307
female	fetus	lipodystrophy	-0.549248868001347
female	fetus	subcutaneous tissue disorder	-1.0588420516665988
female	fetus	genetic lipodystrophy	-0.5450269011559843
female	fetus	primary lipodystrophy	-0.5395707087384419
female	fetus	laminopathy	-0.3149307468835025
female	fetus	glucose metabolism disease	2.0777738253860094
female	fetus	diabetes mellitus	2.5657276755791623
female	fetus	endocrine pancreas disorder	2.6885973162776087
female	fetus	pancreas disorder	2.58684637198984
female	fetus	neurodevelopmental disorder	-0.38744108901530294
female	fetus	breast neoplasm	-0.6609809029377748
female	fetus	breast carcinoma	-0.35229580475366157
female	fetus	breast disorder	-0.24613565926363315
female	fetus	neoplasm of thorax	-0.8148537056314831
female	fetus	breast cancer	-0.34897160174487685
female	fetus	carcinoma	0.04687638763267242
female	fetus	epithelial neoplasm	-0.06460590358510929
female	fetus	thoracic cancer	-0.6471919249707808
female	fetus	inborn disorder of porphyrin metabolism	1.678654597856622
female	fetus	porphyrin metabolism disease	1.6721604859406962
female	fetus	hereditary photodermatosis	1.1069736188510182
female	fetus	Noonan syndrome and Noonan-related syndrome	0.00755956803316673
female	fetus	RASopathy	0.014916111318711888
female	fetus	lower respiratory tract disorder	0.6209059931032394
female	fetus	respiratory system cancer	-0.6852203547237055
female	fetus	respiratory tract neoplasm	-0.644515017389793
female	fetus	lung disorder	0.6231812959667119
female	fetus	lung neoplasm	-0.7180433225362135
female	fetus	sex-linked disease	0.941229447232237
female	fetus	X-linked syndromic intellectual disability	0.2667882701105402
female	fetus	anorectal malformation	1.813033551318599
female	fetus	X-linked intellectual disability	0.3893538931402852
female	fetus	X-linked disease	0.94401818769511
female	fetus	syndromic anorectal malformation	2.067321003693294
female	fetus	glandular cell neoplasm	0.11647523513066357
female	fetus	adenocarcinoma	0.11718010080345174
female	fetus	intellectual disability, autosomal dominant	0.8232123597953379
female	fetus	neonatal epilepsy syndrome	-0.5672744311992984
female	fetus	infantile epilepsy syndrome	-0.16300483485647324
female	fetus	autosomal dominant cerebellar ataxia type I	-0.655469990006059
female	fetus	neuronal ceroid lipofuscinosis	-0.596286007519835
female	fetus	familial osteosclerosis	-0.8196495503900642
female	fetus	bone remodeling disease	-0.8374292279143026
female	fetus	osteopetrosis	-0.8921364016213086
female	fetus	osteosclerosis	-0.8130056156490872
female	fetus	autosomal anomaly	-1.0562545418354399
female	fetus	syndrome caused by partial chromosomal deletion	-1.1171774890677144
female	fetus	lissencephaly spectrum disorders	1.103575493019406
female	fetus	parkinsonian disorder	0.8001466654429499
female	fetus	proteostasis deficiencies	-0.9213241191467318
female	fetus	primary orthostatic hypotension	-0.20030359892171268
female	fetus	basal ganglia disorder	0.32536532782577976
female	fetus	synucleinopathy	0.5079863420962974
female	fetus	Parkinson disease	0.7444046667948185
female	fetus	ocular vascular disorder	-0.5203128851549622
female	fetus	vascular disorder	1.8483570959737767
female	fetus	genetic central nervous system and retinal vascular disease	-1.2238682458196573
female	fetus	vitreoretinal degeneration	2.5320607975718428
female	fetus	vitreous syneresis	2.5253199349944704
female	fetus	inherited vitreoretinopathy	2.0400896560597097
female	fetus	disorder of central nervous system or retinal vasculature	-0.9865520399960203
female	fetus	neurovascular disorder	0.38264245586920526
female	fetus	vitreous disorder	2.45787680413962
female	fetus	non-acquired pituitary hormone deficiency	0.9629907626583979
female	fetus	female infertility	1.9509101089567413
female	fetus	hypogonadism	2.8081179436589583
female	fetus	congenital hypogonadotropic hypogonadism	1.201650921594757
female	fetus	keratosis	-0.18665571675672618
female	fetus	palmoplantar keratosis	-0.2779991877428468
female	fetus	diffuse palmoplantar keratoderma	0.32356153876267574
female	fetus	hereditary palmoplantar keratoderma	-0.2805263697574597
female	fetus	keratinization disease	-0.19089642438508
female	fetus	spermatogenic failure	0.08485199703755997
female	fetus	synostosis	-0.5176538117326211
female	fetus	eyelid disorder	0.9248610717050322
female	fetus	eyelids malposition disorder	0.3286429175376605
female	fetus	cranial malformation	-0.398443716824442
female	fetus	craniosynostosis	-0.5270273547032095
female	fetus	syndromic craniosynostosis	-0.1136901277468604
female	fetus	eye adnexa disorder	1.0802144416440005
female	fetus	leukodystrophy	-1.252130530062968
female	fetus	heart conduction disease	-0.6820372776315502
female	fetus	glycogen storage disease	-0.9007856559940144
female	fetus	adrenal gland disorder	0.36545018870365464
female	fetus	inherited bleeding disorder, platelet-type	-0.5723886594523658
female	fetus	isolated hereditary giant platelet disorder	-0.4303630655826018
female	fetus	blood platelet disease	-1.1968041072442068
female	fetus	inherited thrombocytopenia	-1.524800330107222
female	fetus	hemorrhagic disease	-0.7885929311888542
female	fetus	isolated constitutional thrombocytopenia	-0.6676035366833377
female	fetus	thrombocytopenia	-1.5293727255246945
female	fetus	methylmalonic acidemia	0.05283654789444507
female	fetus	inherited amino acid metabolic disorder	-0.06340400078972848
female	fetus	disorder of vitamin and non-protein cofactor absorption and transport	-0.13125048958357882
female	fetus	amino acid metabolism disease	-0.05967404596442818
female	fetus	deficiency anemia	-0.6762823798057194
female	fetus	sulfur metabolism disease	-0.4247319529436885
female	fetus	disorder of metabolite absorption and transport	-1.1036890732681
female	fetus	inherited deficiency anemia	-0.6647736308775357
female	fetus	inborn disorder of cobalamin metabolism and transport	0.025814500891436012
female	fetus	inborn disorder of methionine cycle and sulfur amino acid metabolism	-0.4091981440323901
female	fetus	classic organic aciduria	-0.21252985066065505
female	fetus	congenital anomaly of cardiovascular system	2.375286433470396
female	fetus	genetic cardiac anomaly	2.397349171631172
female	fetus	genetic vascular anomaly	2.6970207176346586
female	fetus	congenital heart malformation	3.285323282769645
female	fetus	congenital heart disease	2.6205636281078895
female	fetus	vascular anomaly	2.7286397122979333
female	fetus	corneal disorder	-0.20466018068280656
female	fetus	rheumatic disorder	-1.5678733462341623
female	fetus	inborn errors of immunity	-4.9382936384313165
female	fetus	hemophagocytic syndrome	-0.40181212603691974
female	fetus	immune system disorder	-3.800037557730198
female	fetus	immune deficiency disease	-4.9256257774546235
female	fetus	genetic hemophagocytic lymphohistiocytosis	-0.4015908423488738
female	fetus	lymphoid system disorder	1.7783402278863727
female	fetus	lymphatic system disorder	1.7794173328667149
female	fetus	non-Hodgkin lymphoma	-2.2284839648641865
female	fetus	lymphoma	-2.2448150224526477
female	fetus	lymphoid hemopathy	-2.226859000196047
female	fetus	lymphoid neoplasm	-2.2316756733721372
female	fetus	hematopoietic and lymphoid system neoplasm	-1.3832817757690392
female	fetus	hematopoietic and lymphoid cell neoplasm	-1.418796725726229
female	fetus	tumor of hematopoietic and lymphoid tissues	-1.377874681834442
female	fetus	aplastic anemia	0.032857897970759976
female	fetus	inflammatory disease	-0.460557110970906
female	fetus	autoimmune disease	-1.7693331116591338
female	fetus	lymphoproliferative syndrome	-1.5516966237391292
female	fetus	type IV hypersensitivity disease	-1.6188386732182156
female	fetus	primary immunodeficiency due to a defect in adaptive immunity	-3.4899315736698906
female	fetus	neoplastic syndrome	-0.7178501842360081
female	fetus	hypersensitivity reaction disease	-1.1404402021985571
female	fetus	B cell deficiency	-0.6883320259647621
female	fetus	syndromic agammaglobulinemia	-0.33626602528210614
female	fetus	leukocyte disorder	-1.3516533419410168
female	fetus	agammaglobulinemia	-0.5483222330305783
female	fetus	immunodeficiency predominantly affecting antibody production	-0.536511912222864
female	fetus	immunodeficiency disease	-5.658115327205974
female	fetus	type 1 interferonopathy	-1.8792717705448552
female	fetus	inherited blood coagulation disorder	-0.4758619446631793
female	fetus	secondary glomerular disease	0.6060418470904453
female	fetus	glomerular disorder	0.5420045679461535
female	fetus	blood coagulation disease	-0.4774091202443643
female	fetus	autoinflammatory syndrome	-1.3330808815599495
female	fetus	genetic biliary tract disease	1.4798835804922639
female	fetus	biliary tract disorder	1.4066154045631136
female	fetus	T-B- severe combined immunodeficiency	-0.7732431026694151
female	fetus	severe combined immunodeficiency	-1.9385776517733437
female	fetus	combined immunodeficiency	-5.194728849263514
female	fetus	head and neck neoplasm	-0.08773703807408327
female	fetus	digestive system neoplasm	1.056106913456682
female	fetus	thrombophilia	1.7062096578086758
female	fetus	inherited thrombophilia	1.786726246071663
female	fetus	vitamin deficiency disorder	-0.0886885901184732
female	fetus	inborn disorder of biogenic amine metabolism and transport	0.07729151132430233
female	fetus	nutritional deficiency disease	-0.09435240909753634
female	fetus	inborn vitamin metabolic disorder	-0.10483874476810048
female	fetus	Huntington disease and related disorders	-0.7498599035751242
female	fetus	sensory peripheral neuropathy	-1.030169706602739
female	fetus	hereditary sensory and autonomic neuropathy	-1.0335291151889903
female	fetus	X-linked deafness	0.6221656563258272
female	fetus	inborn disorder of purine metabolism	-0.8679644256757497
female	fetus	inborn disorder of purine or pyrimidine metabolism	-1.1037495532138697
female	fetus	syndromic genetic hearing loss	1.4667685400754338
female	fetus	purine metabolism disease	-0.8689576229460027
female	fetus	Charcot-Marie-Tooth disease	-1.161720725446759
female	fetus	hereditary motor and sensory neuropathy	-0.6248005485437914
female	fetus	benign neoplasm	0.19257703414884939
female	fetus	pituitary gland disorder	0.12294913522000582
female	fetus	neuroendocrine disorder	0.12284791456924748
female	fetus	inherited dystonia	-0.7889394782922104
female	fetus	persistent combined dystonia	-1.5447741300297155
female	fetus	dystonic disorder	-0.7971586461837701
female	fetus	combined dystonia	-0.6218441142124863
female	fetus	skull disorder	0.07876420026523842
female	fetus	genetic otorhinolaryngologic disease	2.404017373025772
female	fetus	genetic head and neck malformation	1.1531885750688928
female	fetus	disorder of facial skeleton	0.3821013282493508
female	fetus	otomandibular dysplasia	0.9144793569921827
female	fetus	acromelic dysplasia	-0.8151441048944791
female	fetus	otorhinolaryngologic disease	2.334504587797638
female	fetus	polyendocrinopathy	-0.3752265156216474
female	fetus	cardiovascular neoplasm	0.3303605854190041
female	fetus	hypopituitarism	0.5583251751119376
female	fetus	congenital hypothyroidism	0.10550158602667502
female	fetus	permanent congenital hypothyroidism	0.10275446825742027
female	fetus	thyroid gland disorder	0.4456956788519115
female	fetus	hypothyroidism	0.10505534151291719
female	fetus	coagulation protein disease	-0.4590502154977688
female	fetus	familial dilated cardiomyopathy	-0.8906234899294637
female	fetus	dilated cardiomyopathy	-0.8895181758075151
female	fetus	familial cystic renal disease	-0.10119671739173595
female	fetus	cystic kidney disease	-0.09611371560699505
female	fetus	bile duct disorder	1.1736778898039795
female	fetus	monogenic epilepsy	-0.4908005208001509
female	fetus	motor stereotypies	-0.08300345721407502
female	fetus	epidermolysis bullosa	0.1902906823281863
female	fetus	epidermolysis bullosa simplex	0.16368249736323426
female	fetus	inherited epidermolysis bullosa	0.1918146961575561
female	fetus	vesiculobullous skin disease	0.19309395490931502
female	fetus	arrhythmogenic right ventricular cardiomyopathy	2.226340164376325
female	fetus	familial isolated arrhythmogenic right ventricular dysplasia	2.2051663305939044
female	fetus	hemolytic anemia	0.7558349989075652
female	fetus	anemia due to erythrocyte enzyme disorder	-0.7063944891169411
female	fetus	congenital hematological disorder	-0.6074223582713938
female	fetus	normocytic anemia	0.754645681985279
female	fetus	familial hemolytic anemia	0.21126173314677738
female	fetus	anemia due to enzyme disorder	-0.7032585574655692
female	fetus	congenital anemia	-0.37413446150362645
female	fetus	patellar dysostosis	-0.15663805715462545
female	fetus	cardiac rhythm disease	-0.031996309025105786
female	fetus	atrial fibrillation	0.32643984582441476
female	fetus	genetic cardiac rhythm disease	-0.09802340377095467
female	fetus	neurocristopathy	0.7648604233392264
female	fetus	non-acquired combined pituitary hormone deficiency	-0.6139155195244983
female	fetus	multiple congenital anomalies/dysmorphic syndrome without intellectual disability	2.1264269037430648
female	fetus	genetic multiple congenital anomalies/dysmorphic syndrome without intellectual disability	2.129190104920873
female	fetus	eye neoplasm	0.02074513827879158
female	fetus	early-onset zonular cataract	-1.5972738465112541
female	fetus	syndromic cataract	1.0216795514307309
female	fetus	branchial arch or oral-acral syndrome	0.5593736907591614
female	fetus	syndromic diaphragmatic or abdominal wall malformation	3.297936059180274
female	fetus	diaphragmatic or abdominal wall malformation	3.550448406702162
female	fetus	syndromic diaphragmatic or thoracic malformation	3.4177384784509095
female	fetus	soft tissue neoplasm	-0.0710640236368751
female	fetus	connective tissue neoplasm	-0.022743253748606435
female	fetus	connective and soft tissue neoplasm	-0.18249387298364675
female	fetus	bone neoplasm	0.035989016328609194
female	fetus	mesenchymal cell neoplasm	0.02411809654466819
female	fetus	inherited skin tumor	-1.141467523358093
female	fetus	primary osteolysis	-0.9212826915136308
female	fetus	skin neoplasm	-1.4551427182680818
female	fetus	inherited soft tissue tumor	0.020571379735015487
female	fetus	dermatitis	0.01892339310754419
female	fetus	primary immunodeficiency due to a genetic defect in innate immunity	-1.0201198009078134
female	fetus	autosomal recessive limb-girdle muscular dystrophy	-0.34747960205502026
female	fetus	progressive muscular dystrophy	-0.19405683382626931
female	fetus	limb-girdle muscular dystrophy	-0.7925663264161419
female	fetus	muscular dystrophy	-0.8172695649860254
female	fetus	qualitative or quantitative protein defects in neuromuscular diseases	-1.059718981732979
female	fetus	mixed dermis disorder	0.08024745535444647
female	fetus	nail disorder	1.4031573069450682
female	fetus	genetic nail anomaly	1.40983182858308
female	fetus	nail anomaly	1.4015801544540265
female	fetus	intestinal disorder	0.8599240693905468
female	fetus	simple vascular malformation	2.199370139113678
female	fetus	neurovascular malformation	-0.023476886491042938
female	fetus	intestinal motility disease	-0.30750534406043867
female	fetus	disorder of protein N-glycosylation	0.13823539831492218
female	fetus	congenital disorder of glycosylation type I	-8.384465837029504e-5
female	fetus	transposition of the great arteries and conotruncal cardiac anomaly	1.8838133822614143
female	fetus	oculomotor nerve paralysis	-0.1281297020289377
female	fetus	cranial nerve palsy	-0.1272931049589298
female	fetus	third cranial nerve disorder	-0.12673408915518722
female	fetus	cranial nerve neuropathy	0.2717664890827899
female	fetus	inherited nervous system cancer-predisposing syndrome	0.4493180519953948
female	fetus	colorectal neoplasm	1.1136501201551823
female	fetus	digestive system cancer	0.5625347723251265
female	fetus	intestinal neoplasm	1.1056630061569288
female	fetus	inherited digestive tract tumor	0.8517373975613746
female	fetus	inherited digestive cancer-predisposing syndrome	0.3067422272722558
female	fetus	large intestine disorder	1.1105451044010195
female	fetus	intestinal cancer	1.1055523965081706
female	fetus	demyelinating hereditary motor and sensory neuropathy	-1.64789794487431
female	fetus	inherited lipoic acid biosynthesis defect	-0.1877015140589278
female	fetus	progeroid syndrome	-0.2361773549708344
female	fetus	neoplastic polyp	-0.3201996100643269
female	fetus	genetic intestinal polyposis	-0.3166858022117805
female	fetus	intestinal polyposis syndrome	-0.31690399745366143
female	fetus	polyposis	-0.3209505733022731
female	fetus	precancerous condition	-0.31533014242604135
female	fetus	polyp	-0.31778557797210455
female	fetus	inborn mitochondrial myopathy	-0.43397178931231173
female	fetus	congenital structural myopathy	-1.6856659031138708
female	fetus	multiple mitochondrial DNA deletion syndrome	-0.015730647799836583
female	fetus	mitochondrial DNA depletion syndrome	-0.2991968679219164
female	fetus	corneal dystrophy	-0.4791883557458566
female	fetus	mitochondrial substrate carrier disorder	-0.9981262478950992
female	fetus	mitochondrial membrane transport disorder	-0.9700948445427557
female	fetus	nephropathy-associated ciliopathy	0.26811387756309285
female	fetus	respiratory or thoracic malformation	0.59041882460016
female	fetus	short rib dysplasia	0.31149220572807945
female	fetus	thoracic malformation	0.5937245073241669
female	fetus	short rib-polydactyly syndrome	0.31728140206716543
female	fetus	complex neurodevelopmental disorder	-0.3525545194660386
female	fetus	neonatal/infantile epilepsy syndrome	-1.6431302282959745
female	fetus	epilepsy, idiopathic generalized	-1.444572322383774
female	fetus	disorder of GPI anchor biosynthesis	-1.464013205208307
female	fetus	Charcot-Marie-Tooth disease type 2	-0.26895391098723925
female	fetus	axonal hereditary motor and sensory neuropathy	0.6423164390196454
female	fetus	autosomal recessive axonal hereditary motor and sensory neuropathy	0.8140159456713305
female	fetus	microcephaly	0.35167497786783664
female	fetus	cerebral malformation	0.37444461094144726
female	fetus	steroid metabolism disease	1.613572144788634
female	fetus	chronic primary adrenal insufficiency	1.3790610269059194
female	fetus	adrenocortical insufficiency	1.3810501721904669
female	fetus	46,XY disorder of sex development	0.91042199481669694
female	fetus	adrenal cortex disorder	1.2539981399409663
female	fetus	adrenogenital syndrome	0.5870652228124427
female	fetus	steroid inherited metabolic disorder	0.9416533186425449
female	fetus	primary adrenal insufficiency	1.3729574509182427
female	fetus	46,XY disorder of sex development of endocrine origin	0.4031365200768504
female	fetus	disorder of O-mannosylglycan synthesis	0.36388354052861493
female	fetus	myopathy caused by variation in FKRP	0.37255528761137485
female	fetus	qualitative or quantitative defects of protein O-mannosyltransferase 2	0.366818320404813
female	fetus	qualitative or quantitative defects of alpha-dystroglycan	0.36777216439278987
female	fetus	congenital muscular dystrophy	-0.3389652987797495
female	fetus	myopathy caused by variation in POMGNT1	0.36405557836237296
female	fetus	qualitative or quantitative defects of protein O-mannosyltransferase 1	0.3661832055637754
female	fetus	qualitative or quantitative defects of fukutin	0.36951835025751006
female	fetus	congenital vitreoretinal dysplasia	0.42205028424550445
female	fetus	qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan	0.3658067190089694
female	fetus	qualitative or quantitative defects of protein O-mannose beta1,2N-acetylglucosaminyltransferase	0.36632362743534
female	fetus	qualitative or quantitative defects of FKRP	0.3677878428732701
female	fetus	cobblestone lissencephaly	0.7644590151202286
female	fetus	muscular dystrophy-dystroglycanopathy	0.2424908744234384
female	fetus	myopia	2.2725931673804705
female	fetus	syndromic myopia	2.5903405554663617
female	fetus	refractive error	1.977595390974249
female	fetus	slender bone dysplasia	0.3168503192007044
female	fetus	microcephalic primordial dwarfism	0.06678815329290343
female	fetus	bone marrow cancer	0.09630655211544226
female	fetus	immune system cancer	0.07638708893281584
female	fetus	acute leukemia	-1.4347474314659765
female	fetus	acute disease	-1.801728759353618
female	fetus	myeloid neoplasm	0.0966531245759474
female	fetus	myeloid hemopathy	0.0766637274112458
female	fetus	myeloid leukemia	0.030233241184862588
female	fetus	musculoskeletal system cancer	-0.10337732536654545
female	fetus	myeloproliferative neoplasm	0.09496194522262948
female	fetus	bone marrow disorder	-0.9531154468150701
female	fetus	bone marrow neoplasm	-1.2802166296423498
female	fetus	bone cancer	0.13346166542284396
female	fetus	leukemia	-1.4051426499680866
female	fetus	visceral heterotaxy	0.09782535050115825
female	fetus	heart position anomaly	0.10017844851238088
female	fetus	primary glomerular disease	-0.15635042435480412
female	fetus	syndromic microphthalmia	1.6006999691555301
female	fetus	anophthalmia-microphthalmia syndrome	1.5173779571779344
female	fetus	major induction processes eye anomaly	1.145596916739492
female	fetus	microphthalmia	1.5183513183477542
female	fetus	cerebral lipidosis with dementia	-1.0151914534723054
female	fetus	supranuclear oculomotor palsy	0.012755322578566465
female	fetus	Leigh syndrome	0.06655617473506928
female	fetus	orofacial clefting syndrome	0.4336776546527966
female	fetus	renal tubular transport disease	0.35793674756795074
female	fetus	Usher syndrome	0.04931925078078895
female	fetus	non-SCID combined immunodeficiency	-4.963762784018597
female	fetus	disease susceptibility	-0.9391669084797831
female	fetus	inherited disease susceptibility	-0.9358384894811895
female	fetus	hereditary predisposition to infections	-1.7982817152146464
female	fetus	tumor of meninges	1.078584740383926
female	fetus	nervous system neoplasm	0.19577451732012388
female	fetus	central nervous system neoplasm	0.4468614836969164
female	fetus	brain neoplasm	-0.5097786421903493
female	fetus	neuroepithelial neoplasm	-0.5987765037392816
female	fetus	neurocutaneous syndrome	0.21262428988877477
female	fetus	erythrokeratoderma	0.7434511899457391
female	fetus	albinism	0.08986008357068358
female	fetus	hypopigmentation of the skin	1.1244089597330433
female	fetus	skin pigmentation disorder	0.7752805429006804
female	fetus	disorder of melanin metabolism	0.09046569496354599
female	fetus	oculocutaneous or ocular albinism	0.09164304566060719
female	fetus	sarcoma	-0.16807802394165292
female	fetus	adrenal gland neoplasm	0.05659122690199383
female	fetus	endocrine gland neoplasm	-0.3419917034496057
female	fetus	uveal disorder	-0.9183781718631291
female	fetus	parathyroid gland disorder	-0.6241342078655904
female	fetus	malignant endocrine neoplasm	0.037711026378241135
female	fetus	nephronophthisis	0.6320967606181065
female	fetus	gonadal dysgenesis	1.7589213717784613
female	fetus	46,XY disorder of gonadal development	1.414096335043826
female	fetus	autosomal recessive hereditary demyelinating motor and sensory neuropathy	-1.4133888835625656
female	fetus	Charcot-Marie-Tooth disease type 4	-1.6082388662881544
female	fetus	familial amyotrophic lateral sclerosis	-2.237691720298922
female	fetus	integumentary system benign neoplasm	-0.48556436993814794
female	fetus	syndromic hypothyroidism	0.8747188907679453
female	fetus	complement deficiency	-4.584534704864657
female	fetus	congenital myopathy	-0.9922303788879014
female	fetus	neutropenia	-0.14072465929678754
female	fetus	quantitative and/or qualitative congenital phagocyte defect	0.32435981847377615
female	fetus	agranulocytosis	-0.13141417254124158
female	fetus	constitutional neutropenia	0.10866329659650903
female	fetus	leukopenia	-0.1365558588702155
female	fetus	phagocytic cell dysfunction	-0.12243708148869434
female	fetus	severe congenital neutropenia	0.019140407646947626
female	fetus	syndromic oculocutaneous albinism	-0.7420600758934925
female	fetus	restrictive cardiomyopathy	3.0040076089404284
female	fetus	familial restrictive cardiomyopathy	3.0094020077319534
female	fetus	inborn disorder of neurotransmitter metabolism and transport	-0.45252620784198594
female	fetus	entropion	1.069707693803936
female	fetus	inherited cutis laxa	1.0243114044711739
female	fetus	cutis laxa	1.0234756376472278
female	fetus	congenital entropion	1.0684926668213641
female	fetus	muscular glycogenosis	-0.7862581115481047
female	fetus	peroxisome biogenesis disorder	0.06389105829348174
female	fetus	peroxisomal disease	0.054569956833316176
female	fetus	peroxisomal single enzyme/protein defect	0.007761603111429139
female	fetus	genetic syndromic Pierre Robin syndrome	2.413047133708353
female	fetus	skin vascular disease	0.09114930093825366
female	fetus	head and neck cancer	-0.49600150703587026
female	fetus	nervous system cancer	0.33342316153490914
female	fetus	neuroendocrine neoplasm	0.12667036336928947
female	fetus	inherited neuroendocrine tumor	0.11133321728181361
female	fetus	syndromic respiratory or mediastinal malformation	1.6291813148223782
female	fetus	respiratory or mediastinal malformation	1.6396990718387132
female	fetus	primary lymphedema	2.383634637759957
female	fetus	syndromic lymphedema	2.2091785914178605
female	fetus	syndromic renal or urinary tract malformation	1.3887254446629766
female	fetus	canthal anomaly	0.4679887635982934
female	fetus	malposition of external canthus	0.18282162405550112
female	fetus	urogenital tract malformation	1.8786834004153574
female	fetus	lymphedema	2.379922232240511
female	fetus	syndromic urogenital tract malformation	1.9268434700617816
female	fetus	urogenital neoplasm	0.2769671042341326
female	fetus	reproductive system cancer	0.35048800071805897
female	fetus	ovarian neoplasm	0.19889784052184745
female	fetus	female reproductive organ cancer	0.40219019268581224
female	fetus	female reproductive system neoplasm	0.3057991202895902
female	fetus	reproductive system neoplasm	0.27856159338355796
female	fetus	hyperpigmentation of the skin	0.10548854539689408
female	fetus	inherited aplastic anemia	0.41869915906097177
female	fetus	arthrogryposis multiplex congenita	-0.41090167599311045
female	fetus	synaptopathy	-0.37323348513259963
female	fetus	congenital myasthenic syndrome	-0.3753723941869861
female	fetus	neuromuscular junction disease	-0.3716542741047398
female	fetus	sphingolipidosis	-0.19212730299154718
female	fetus	genetic cerebral small vessel disease	-0.29095414266384634
female	fetus	inborn disorder of serine family metabolism	-0.8841927421013728
female	fetus	midline cerebral malformation	-0.6418864813581858
female	fetus	holoprosencephaly	-0.6438589174929186
female	fetus	digestive system carcinoma	-0.2817504674221706
female	fetus	mouth disorder	-1.0560953415556809
female	fetus	melanocytic neoplasm	-0.41407921391875174
female	fetus	benign neoplasm of skin	-0.5043560458730124
female	fetus	vascular neoplasm	0.33855063212499403
female	fetus	melanocytic skin neoplasm	-0.49737660468946104
female	fetus	melanocytic nevus	-0.5036357116706923
